client_id,expected_sales_2020_method1
80404,1478.1016535714289
80482,10633.784491228069
80569,178.4530014858841
80702,362.17137425531917
80746,4646.376269999999
80801,990.9872286361065
80865,4713.278678368794
80893,1341.2247389104639
81049,8139.034228338643
81252,1600.7113846460343
81264,3783.69046870922
81375,68896.4218
81460,585.961386231981
81483,409.1727208020051
81519,2576.5704353169403
81594,6515.089371997355
81657,785.2017735849058
81685,4477.221399999999
81689,2343.539244117328
81695,163.8466667669173
81725,9558.744370267099
81839,3260.2357725180937
81850,10253.702250666665
81967,783.0856
82232,806.3559294545456
82282,7672.476521718063
82579,297.537629906542
82581,110.70329670329672
82656,106881.2722481803
82737,7330.397631907026
82776,7115.700341428572
82835,2014.8000000000004
82872,9949.737210000001
83029,615.6803369956549
83031,4233.680497674419
83048,106.85235361890695
83102,8822.44130797449
83204,1533.9261844152868
83223,3243.0444666666667
83285,407.4557561636486
83286,1983.8533126473742
83331,9046.669089147608
83338,5306.096124087001
83559,24196.468158490567
83609,2305.7292188235297
83752,1781.0831999999998
83792,863.006
83819,13776.563029992867
83835,6455.721419999999
83855,6037.241505333763
83964,1071.0900666666664
83986,50507.04122138759
83991,5907.96154
84192,489.88023095238094
84207,1531.0910268253963
84258,2491.1729330230673
84347,24533.3717588141
84368,154.916055907781
84455,5747.841763929333
84487,426.639647965102
84559,3587.5070156320444
84562,2858.2936466471956
84695,4685.959241217799
84741,1947.4437958386416
84790,3622.8268224691365
84857,15247.60343756588
85021,11458.94434381727
85027,15631.462145148727
85070,3771.3126736898535
85085,7096.261319166668
85245,1945.4850193396226
85322,6161.153928888888
85373,16815.752084993466
85425,7007.494453074205
85486,493.52819417475735
85505,1676.7989705905206
85529,8477.557777966487
85552,2548.948877860235
85569,3734.86834
85613,7828.06811528226
85627,883.2375865800867
85654,479.3548019784173
85657,3536.902608938547
85699,546487.0895903949
85849,3571.6462923076924
85864,817.3532516252392
85878,2639.855056041207
85926,22321.18566666667
86079,26284.174839583335
86101,8423.88022479243
86103,1912.2095297126436
86147,23807.8842
86148,2602.232153277311
86211,99605.27954531055
86245,14117.612627273835
86260,4530.8953714412355
86363,437.9245285448752
86405,544.2435285232068
86438,3006.573318688327
86508,766.5288502994013
86550,3598.2300675990678
86617,983.4089555555556
86779,3118.9518288192776
86865,3547.6150666666663
86884,2463.310801005586
86943,4062.3986073271894
86965,1263.53145
86997,671.6
87120,3840.5924761485317
87157,867.0252728174602
87189,600.9935121621623
87216,7387.927686007501
87255,144825.10553738702
87284,1080.034769690141
87316,17739.501302624445
87332,4739.638919266504
87414,511.8960363307494
87438,1778.9954203891941
87490,0.0
87552,3346.5263620350884
87558,960.3915752077431
87636,2329.8315772115384
87675,4036.51270292887
87735,2519.899018345112
87739,3479.4476666666674
87756,742.242266413374
87771,370.24942277227734
87778,2753.23854825774
87779,2234.0816416842104
87801,584.645547818792
87875,4158.921190119744
87886,6330.648053671306
87963,1266.6213140877596
87970,2191.667747356706
88028,3852.04575
88034,24657.036481023457
88050,14177.448108323422
88075,5201.960851885833
88096,584.1137226694717
88110,3612.03738247012
88143,2358.0435666666667
88303,5295.787628
88341,1400.8584590476191
88345,668.6894754224269
88352,4116.238523228976
88381,515.4390526107595
88399,150046.8572
88519,5208.362007243243
88590,2311.3114000000005
88619,1069.2926922813217
88721,0.0
88800,11471.599600000001
88905,541.9210686904762
88906,363.741508137045
88915,1246.516866686992
88929,7549.088129973546
88935,1245.9449528735631
88984,1999.3046941739185
89007,402.92615968992254
89029,5080.326050554395
89107,9946.798998865741
89274,5597.8025747435895
89300,25987.997479477228
89331,8509.186551333334
89406,4214.419568460694
89426,2526.8360282421513
89558,7702.900898054902
89779,540.8444824088747
89845,491.7398091156462
89859,194.52589790940766
89909,3903.1712999999995
89945,545.012895711032
89969,257.25945134146343
89996,398.9304
90027,66599.16696814641
90078,299.19220333333334
90110,1478.8590905594406
90123,1080.5056771731452
90405,25226.214599555555
90415,1362.0954126984127
90436,10743.625496
90470,2885.0715926666667
90545,2223.6675999999998
90572,1487.2951125945704
90711,3477.486062706271
90784,74125.1808309495
90808,2686.7600102996253
90898,474.31810265613785
90916,0.0
90921,41664.50094976471
91039,1960.334258894288
91134,109420.80199177777
91287,12241.617741797432
91353,1586.4816788063806
91387,309.39070622950817
91393,1950.694515601551
91437,10594.929593479344
91458,461.5552778294574
91508,1559.4925269993198
91579,1773.6414862837837
91897,25855.648022401718
92002,2898.889442337315
92099,1492.0910201005024
92104,1224.6667540158442
92135,1122.911589247312
92146,12369.346319598762
92159,4009.899733333333
92260,1131.4321339344262
92283,382.04915812917596
92335,244.2248382145151
92397,304.42730426480057
92402,5695.951533333334
92425,905.4204126253687
92497,0.0
92621,118936.61737770877
92674,2417.93430888133
92841,894.1322567663357
92922,1909.5009711400544
92948,4542.725468494079
92969,797.9062139156628
92990,961.5175090909091
93008,53743.07178238893
93062,5282.2090157238745
93073,11321.878635416022
93126,1804.7363130255997
93138,90265.91528750001
93241,2383.665209856057
93259,10146.8686
93276,7648.441192611299
93293,4735.421268261438
93305,123.49420895522388
93316,8334.243706000001
93338,986.9311391919192
93355,165213.6
93357,3837.614931555556
93380,8687.16117740113
93462,1593.3689760780985
93679,657.794754676259
93699,1073.673904932886
93740,1466.8159599362043
93806,411.14921487179487
93873,107.27045833333334
93931,372.3261830360532
93982,1527.4601355421687
94018,925.196874468085
94130,30968.27376247146
94263,4188.840091111111
94308,458.0069053787879
94310,1654.274332642487
94358,5109.270305359477
94378,713.6863936547618
94386,2194.7544878139624
94407,4792.686844444444
94595,1821.9496695348837
94695,1642.4798844444447
94717,3158.929100737679
94729,2578.8363826282225
94817,4607.400414338548
94848,390.5194798631477
94882,5608.202534366104
94919,1042.9948
94927,6651.67961752009
95104,2080.526831666667
95108,489.48262895522384
95222,216.98927441860468
95234,321.30662595459233
95405,148.68999611499612
95451,1303.2062200000003
95472,1378.9418130144684
95612,811.2927999999999
95620,5688.66077352837
95818,9977.00417
95858,7996.128182887618
95872,8663.64
95951,420.51624074074067
95977,10764.006364114848
96018,3036.872491140065
96076,11877.236672222223
96085,6300.4452388388545
96099,641.061407495069
96119,12332.705463414635
96241,41655.69615574103
96330,3491.565352688172
96363,163.80418325842697
96478,586.4267285714286
96488,1667.6994355555555
96531,416689.76014287805
96774,338.48639999999995
96843,1060.7063728029123
96870,3279.6678887090557
96926,636.5760402934272
97019,3921.1271033626936
97034,548.332152903226
97038,863.9941402159244
97040,19230.36609506957
97043,6653.3733
97045,2624.486875
97090,60.19215
97120,1655.5524376183846
97158,49462.44996353504
97184,8957.833993162392
97222,3477.6329794393273
97244,3340.5760598130837
97319,177.69035422343325
97415,2996.9461287385125
97467,2305.3733366666665
97514,3761.4823555555554
97614,2015.0379685039366
97620,1588.7650790590667
97644,4416.020809515856
97654,1366.2862499999999
97717,1267.557845383361
97784,572.0366028261047
97803,1527.3676444444443
97828,4706.697556763755
97844,1780.4451800000002
97949,462.2746635522829
97955,576.5686
97956,743.6081185569986
98007,3592.6832306122446
98033,1981.381469787234
98047,3384.0366923740135
98048,881.5892727759915
98100,6178.149428708162
98107,184.52733894158075
98378,2481.2829267334573
98540,168184.77156862745
98563,6566.754183823529
98814,2035.424784072165
98842,4394.092799256507
99078,11362.131381608728
99092,598.1857939244662
99142,154.61277041297933
99167,13218.493092522142
99187,2101.7722
99211,0.0
99266,6391.113954222223
99273,19939.826386666668
99412,1117.2054882944274
99525,2616.0436913365033
99622,1911.6896470588233
99630,1493.0071620196604
99649,2073.385906666667
99659,3293.415234539792
99712,1226.3611476091478
99915,1901.3908308012233
99929,13814.424538461542
99950,246.52294803370788
99994,2476.921854545455
100062,231.62243954248368
100174,2236.312875179063
100234,249961.99625812448
100256,2204.3861094354215
100361,835.1836774891775
100370,1507.1141999999998
100471,7308.608709755041
100476,1026.5408984888888
100491,25620.664662780848
100542,15779.820322222222
100743,1860.7283639285715
100769,475.7420753345175
100872,2253.057148698573
100894,1231.052971187625
100982,2439.0833000000002
101024,1919.6566666666665
101091,1087.121269218107
101237,8252.310698979592
101265,657.359071622276
101296,1369.4560862068968
101377,2053.6631128144427
101391,1316.316107612032
101474,6101.424820604384
101625,551.4102414424951
101650,1252.0990205958083
101654,688.7386735737794
101673,1128.9817386149582
101682,6269.136189301061
101706,2001.5375762962963
101730,1698.5271424922248
101849,4746.4668285585085
101987,1247.0978297405304
102017,5690.690666666667
102038,1198.4080989956333
102134,11668.433370940695
102143,4559.913806334372
102154,411.74506617696164
102162,3844.9100000000003
102187,1269.6226701115072
102231,729.9282195704056
102405,697.2439266666668
102434,1630.2110967983965
102456,20501.832459999998
102485,323.75059192307697
102504,63382.654167503264
102529,2853.6392170868344
102555,0.0
102563,83980.90155776042
102607,10351.674472379404
102609,2815.493033142857
102627,4143.180664669393
102685,3745.8413304938267
102716,15450.445668666667
102764,1651.9667599530517
102767,1089.7208182159627
102834,20806.921645321523
102875,4337.602407569141
102928,911.0254
103008,1958.2077304026504
103041,1472.8692848875855
103070,2466.062448654797
103102,2749.0684464609803
103189,2264.1824727179487
103208,2638.1224221105526
103317,262.0411305151306
103571,221.2922
103680,5197.860282410115
103780,3190.25780847129
103860,6399.422061399019
103865,135.51108547008545
103888,2346.2976712435234
103957,1417.7056830299541
103985,2666.5872308474577
104062,1353.3230063451776
104084,1020.4235064197532
104304,419.81716000000006
104323,52258.41296825802
104387,4086.3502
104470,4627.044166666667
104473,1551.9057199439774
104519,1968.6484250372025
104563,3385.8143140000006
104619,1855.970688583931
104745,1.6209256159527285e-14
104804,3869.9271
104948,11837.939490666666
105046,246.55036312849163
105089,6238.442073499971
105100,2542.369924061896
105378,26084.30721705288
105456,7062.22046031746
105471,12023.561522222222
105554,1082.6436798732173
105629,453.97907887887897
105649,1037.2862
105732,33524.25527840043
105846,2570.1598002255637
105915,1232.5029303571428
105933,864.9736701754388
106091,1252.8054126943953
106247,3790.5807849085368
106262,7569.715533333333
106318,2124.0230245785588
106455,422.3265971693509
106505,306.65272927536233
106506,3267.5522699999997
106580,11153.357142857143
106590,16937.731425587303
106618,74.27801408450705
106737,4642.369147725865
106760,1619.8642053215078
106944,2608.876438072203
107044,2537.5327818627457
107127,6758.747873015873
107250,738.6320761904764
107330,1350.644560157791
107416,7327.097722159245
107431,26259.559999999998
107516,1856.3936687179491
107533,5102.014623116993
107534,1129.2758269581054
107654,7965.074898559498
107721,978.1078098484849
107795,1820.0764578313256
107811,0.0
107824,5461.19326461033
107845,8003.233333333334
107882,3797.282254509018
107983,0.0
108011,317058.4949971855
108012,8453.4292
108039,1021.3911691851852
108100,191.06509
108224,14628.707250000005
108250,18731.131876190477
108280,396.5341808681672
108333,2663.422410965392
108348,912.3341677157359
108497,235.32983928571423
108517,314.6146772277228
108773,5093.908008803966
108864,2077.637018638212
108865,961.1434476219513
108880,5198.801872
108892,10060.307888253968
108894,2280.2342408898726
109160,1069.0166734455447
109247,4352.460576734481
109302,403.13237733333267
109360,4220.176653636364
109394,6535.771100577202
109399,9967.178076622151
109420,35076.97089193421
109455,7678.274876190475
109489,1749.6106115079365
109529,1558.726668076798
109537,4700.026363092162
109568,1864.4184603112099
109573,963.9754633333332
109692,1260622.7496418743
109742,2912.64525
109867,2203.381751199616
109892,322.2463634674923
109978,1451.2042706762566
110045,2198.585395144535
110068,1994.9358815551536
110273,10958.309898222222
110564,389.0714606438632
110632,671.4761799410029
110670,753.4738504282408
110676,4560.622926666668
110764,4304.781310772585
110771,21482.453353562192
110773,898.0823581973583
110867,123427.94914522358
110994,4286.395272397326
111126,1419.904511437909
111206,10117.017168242157
111225,34669.93511663348
111266,17276.69282342284
111342,8764.457724494385
111372,224.26097727272727
111479,576.6851143886744
111497,0.0
111598,1150.4570916775601
111649,3743.8342
111745,1223.7740822147653
111808,1299.1492002199077
111845,72.05124373956595
111896,2044.3300253581267
111971,375.3124666666667
111985,16548.590245494008
112052,1820.8804716528914
112194,1392.4748871834324
112236,4269.868897619047
112299,390.3080293333333
112333,2714.0221079749217
112386,1830.1192097046414
112430,610.077738095238
112451,814.3113615489331
112456,4326.085530211481
112465,3445.42938746348
112485,636.0619897058823
112534,11619.236430144703
112663,93841.78617044224
112815,735.8004826666668
112829,58616.90439326983
112845,16355.250933333331
112925,3841.4400666666666
113029,1105.7894
113085,23615.683693037194
113160,948.273451513083
113166,1065.1816416428194
113172,1052.8678523384617
113179,2515.2281686646033
113226,85761.60520071574
113281,3966.3856500000006
113435,215.76728705752214
113528,1075.5830706666668
113562,4521.877063893914
113591,1210.865505447619
113710,18226.81867696296
113723,1787.625582043344
113794,3474.3329034509075
113814,1559.109891505216
113833,3595.0258384549934
113834,2004.8284163862536
113857,916.0300167714884
113869,1409.5713787878788
113912,8036.573842708395
113968,694.1521560269541
113987,1359.2410583090377
113988,579.6684071111112
114149,1162.352911190476
114219,6806.1623
114242,34820.27533698271
114248,1014.9059076086957
114381,6668.197726104495
114546,161239.407
114596,2242.9668973177845
114635,327.8635895180723
114670,2315.502442307693
114679,5241.527893165279
114805,2028.7117230236795
114846,7773.483196642712
114872,11675.989866666667
114874,3957.791923915344
115014,8480.171169508309
115063,14374.973038888887
115078,655.5603535091655
115124,537.6312552301256
115204,11358.899523333332
115271,596.747344069098
115405,1837.4256428571427
115456,2837.8532140072643
115467,544.6762658064516
115572,4524.674391845668
115583,5658.340924440889
115647,345.22984800000006
115654,686.8193968405365
115661,1979.799413172627
115740,2189.0209919949993
115768,11683.60595260025
115951,2602.774606666667
116204,2243.4374572190477
116289,2301.4077333333335
116290,287.9684704845815
116380,840.3279283631543
116481,1618.2501218622472
116524,3149.7059827027037
116526,4289.126270494228
116547,16976.95665
116553,756.6158498293518
116563,6097.646686666667
116631,5804.943258666667
116632,972.7487223942888
116678,2364.9767173333335
116895,1326.5697055036346
116914,707.4238809523811
117020,131.19403071017274
